gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrez
ENSG00000085224	1068.24556646617	1.43072730474709	0.299183770594755	4.78210199003413	1.73471620499196e-06	6.39746986106437e-06	ATRX	546
ENSG00000117620	182.188526161968	1.43008413535253	0.344464115534585	4.15162006972232	3.3012998706368e-05	0.000100407173142628	SLC35A3	23443
ENSG00000175745	111.36962183456	-1.43007002683298	0.234495754631112	-6.09849005191006	1.07075060069293e-09	5.965554926781e-09	NR2F1	7025
ENSG00000125434	68.1269155101688	-1.42947302166436	0.273650755602182	-5.22371304445598	1.75370481189022e-07	7.47175677910338e-07	SLC25A35	399512
ENSG00000102103	594.666294624334	-1.42924196732305	0.183507960764414	-7.78844667756892	6.7837989392134e-15	6.60215153106949e-14	PQBP1	10084
ENSG00000064703	203.449792433957	1.42915516975076	0.217860628706209	6.55995155360545	5.38252623834212e-11	3.498185908631e-10	DDX20	11218
ENSG00000128886	94.7201791537911	-1.42892944331203	0.34151021470952	-4.18414847276952	2.86236996458476e-05	8.78763621233008e-05	ELL3	80237
ENSG00000113163	411.005351522458	1.42876324781026	0.218070580978223	6.55183859006155	5.68329535630975e-11	3.6858513393268e-10	COL4A3BP	10087
ENSG00000277184	5.37370919493739	1.42873719609133	1.19612631271954	1.19447016665232	0.23229410390772	0.323138669121767	SNORA9	677798
ENSG00000137266	562.029816633152	-1.42857864951275	0.116766640817865	-12.2344758700481	2.03413629423754e-34	8.43231958946362e-33	SLC22A23	63027
ENSG00000127080	205.092307172128	1.42830674678113	0.261411897454263	5.46381691380755	4.66004171169607e-08	2.12598809559769e-07	IPPK	64768
ENSG00000170525	3784.47252196891	1.42762720129489	0.117029480719455	12.1988681186856	3.15174541115277e-34	1.28226713836236e-32	PFKFB3	5209
ENSG00000140400	824.390711669243	-1.42753570339239	0.251368607664495	-5.67905323045643	1.35442328434651e-08	6.58034347016368e-08	MAN2C1	4123
ENSG00000011405	622.674414658778	1.42679946204109	0.201917833375813	7.06623797505542	1.59190327840897e-12	1.21839383653876e-11	PIK3C2A	5286
ENSG00000138769	23.9981421868765	1.42667928311553	0.576092539018787	2.47647588969904	0.013268658652822	0.0255993316247779	CDKL2	8999
ENSG00000141576	99.4869897916598	1.42648673742641	0.25368570485437	5.62304737764114	1.87617918268709e-08	8.97873207614806e-08	RNF157	114804
ENSG00000232973	1.6963942173866	-1.4264653079557	1.69395424069731	-0.842091996161888	0.399736461023823	0.507770846086083	CYP1B1-AS1	285154
ENSG00000199785	5.93404715958173	-1.42638305599589	0.821743917017941	-1.73579995720826	0.0825992116935227	0.131926740758771	SNORA52	619565
ENSG00000188372	142.134972241088	-1.42615490014617	0.2606211875694	-5.47213721741794	4.44640330485243e-08	2.03457440005449e-07	ZP3	7784
ENSG00000146410	89.0209169568115	1.42604501668062	0.343573003540765	4.15063174924748	3.31558848966392e-05	0.00010076183129476	MTFR2	113115
ENSG00000263006	6.94083996264969	1.42595644660654	1.60093695385557	0.890701187933965	0.373089497332107	0.480191886387502	ROCK1P1	727758
ENSG00000153904	98.8411413910665	1.42551374559664	0.320857056749094	4.44283120976008	8.87828139905288e-06	2.95326567119222e-05	DDAH1	23576
ENSG00000171793	1240.01580727623	1.42534225583616	0.128330393403981	11.1068174734664	1.16228366946772e-28	3.30744098743893e-27	CTPS1	1503
ENSG00000201754	5.78492425451823	-1.42491272146809	0.839753002944561	-1.69682360940858	0.0897300137618712	0.141592484678969	SNORD52	26797
ENSG00000160783	112.674711638521	-1.42454868310973	0.27599578648741	-5.16148706920463	2.44995816475374e-07	1.02316297452755e-06	PMF1	11243
ENSG00000197291	0.697368285867261	1.42442544054147	2.34230010206689	0.608131058562704	0.543100554511179	NA	RAMP2-AS1	100190938
ENSG00000147454	630.097622237288	-1.42415074219359	0.129958196830525	-10.9585295650938	6.04739452360015e-28	1.64751220609199e-26	SLC25A37	51312
ENSG00000161638	1862.91329486775	-1.42387681906005	0.185016626988449	-7.69593977707175	1.40457957849416e-14	1.32902168876887e-13	ITGA5	3678
ENSG00000104901	7.37447230652047	-1.42368699186707	0.727241486332142	-1.95765370736407	0.050270660702647	0.0848614785226943	DKKL1	27120
ENSG00000124333	342.909986605281	1.42341192449844	0.231188173156033	6.1569409242131	7.41634974034224e-10	4.22869785566428e-09	VAMP7	6845
ENSG00000277775	2.59694659513105	-1.42328789315005	2.18081824165875	-0.652639392848937	0.513988783349069	0.616336483387383	HIST1H3F	8968
ENSG00000006042	328.960877916708	1.42312376052592	0.16766887033682	8.4877041138709	2.10759353313802e-17	2.5737475805152e-16	TMEM98	26022
ENSG00000173227	61.9998380968702	1.42251458272959	0.365295080020682	3.89415204455819	9.85428294044251e-05	0.000278762434047413	SYT12	91683
ENSG00000187954	479.161622242288	-1.422264917701	0.15421580017828	-9.22256290248346	2.90082254618625e-20	4.44483678455592e-19	CYHR1	50626
ENSG00000060718	17.9821827036089	1.42220451947058	0.506174786650643	2.80971031544519	0.00495861093199794	0.0104687094941479	COL11A1	1301
ENSG00000102890	126.575302108891	-1.42205117615225	0.29684359414586	-4.79057390557499	1.66304952766874e-06	6.15537009058472e-06	ELMO3	79767
ENSG00000170430	160.705587269088	-1.42168857551902	0.273776859434806	-5.19287341689141	2.07072982075541e-07	8.7447285216813e-07	MGMT	4255
ENSG00000117226	366.15189097923	-1.42101483560221	0.178881371388152	-7.94389502145962	1.95929430113005e-15	2.02777705740436e-14	GBP3	2635
ENSG00000165118	236.5656954217	1.42082984217672	0.176354929053606	8.05664945006919	7.84141087908356e-16	8.39299093254597e-15	C9orf64	84267
ENSG00000116678	96.8015633712083	1.42061201094937	0.425070502261485	3.3420620894448	0.000831584568611669	0.0020284421299882	LEPR	3953
ENSG00000134183	1.97241805607973	1.41989895846211	1.64409610680558	0.863635010498824	0.387788425171926	0.495163075698219	GNAT2	2780
ENSG00000196981	96.8274921909788	1.41985798975719	0.377895891356157	3.75727289508689	0.000171775139933111	0.000468722130634061	WDR5B	54554
ENSG00000198535	2.58290796340843	-1.41976028156301	1.17752014987506	-1.20572058296723	0.227925245904639	0.317897373982482	C2CD4A	145741
ENSG00000233864	18.1408140370761	-1.41843094588275	0.46176746443861	-3.0717429336586	0.00212812913717524	0.0048386072792757	TTTY15	64595
ENSG00000156222	1.60391085501287	-1.41838841227269	1.5706701517921	-0.903046645824614	0.366501138970247	0.473300873076168	SLC28A1	9154
ENSG00000108064	443.784298689849	1.41789810561613	0.258015010341658	5.49540937071289	3.89805094667106e-08	1.79598394172546e-07	TFAM	7019
ENSG00000111877	118.104618793073	1.41784989433611	0.28198144518129	5.02816734421852	4.95189645698551e-07	1.96869330889693e-06	MCM9	254394
ENSG00000198836	775.285928871685	1.41683901499488	0.179790527339758	7.88049868899608	3.26077044386771e-15	3.28173865275873e-14	OPA1	4976
ENSG00000138315	2.58287827145026	-1.41682747457129	1.41396700015297	-1.00202301356256	0.316332478032835	0.418773308136339	OIT3	170392
ENSG00000197363	69.981612979428	-1.41674098875966	0.420747989062879	-3.36719610214925	0.000759366691268799	0.00186400763094591	ZNF517	340385
ENSG00000070423	319.260363947061	-1.41659565331402	0.27667947008984	-5.11998831302531	3.05554591816551e-07	1.25741652998242e-06	RNF126	55658
ENSG00000009413	188.237240410425	1.41613525067288	0.291882730880494	4.85172674108181	1.22391178605056e-06	4.62031970820663e-06	REV3L	5980
ENSG00000119396	791.926841929739	1.41592776566817	0.187656429795803	7.54531974848344	4.51179146528025e-14	4.11181565623699e-13	RAB14	51552
ENSG00000135919	1790.67361202451	1.41574123117926	0.130008323429926	10.889619939929	1.29178224627514e-27	3.42791627912943e-26	SERPINE2	5270
ENSG00000180806	78.3344414928621	-1.41560816915311	0.253158122912808	-5.59179438078181	2.2473486743304e-08	1.06850074292869e-07	HOXC9	3225
ENSG00000130811	1150.73344455842	-1.41476694966154	0.16175456450552	-8.74638038182385	2.20305580466036e-18	2.92811697849918e-17	EIF3G	8666
ENSG00000110455	248.967969978604	-1.41473016646257	0.214822736804229	-6.5855699797356	4.53143595464087e-11	2.97276153431487e-10	ACCS	84680
ENSG00000167635	1615.42132301837	1.41436377002164	0.222717484711751	6.35048376130935	2.14638868588462e-10	1.30847812655398e-09	ZNF146	7705
ENSG00000138814	606.264565632526	1.41392026217489	0.181250062623892	7.8009366822062	6.1449340860187e-15	6.00707450677851e-14	PPP3CA	5530
ENSG00000147155	1526.81871828857	-1.41381475545742	0.169046624261002	-8.36346044553094	6.0904952552023e-17	7.19691958584691e-16	EBP	10682
ENSG00000105856	390.164074781239	1.41346766713861	0.264290825075991	5.348152614576	8.88565264991699e-08	3.92196087322091e-07	HBP1	26959
ENSG00000090006	1152.86398136799	-1.41305805200269	0.281070974246834	-5.0274065324218	4.97157669278238e-07	1.9760052685643e-06	LTBP4	8425
ENSG00000088930	1894.46139485297	1.4129317001717	0.151973874596889	9.29720127172844	1.4419109649165e-20	2.25785372398098e-19	XRN2	22803
ENSG00000180245	0.769161045154769	-1.41288651027231	2.62494722876357	-0.538253300786479	0.590402186754593	NA	RRH	10692
ENSG00000041515	3.46439099520996	-1.41218101137617	1.22943505660777	-1.14864221886809	0.250703540696212	0.344652765725419	MYO16	23026
ENSG00000165633	2.82765189811909	1.41204450991937	1.39025559933579	1.01567259329435	0.309785323241118	0.411562346286034	VSTM4	196740
ENSG00000143786	3.9316873094735	-1.41170433549264	0.945562486533261	-1.49297836536262	0.135442850139741	0.203051748161797	CNIH3	149111
ENSG00000128656	145.489374121652	1.41071321430899	0.234955366489208	6.00417532652437	1.92306810903694e-09	1.03531129015123e-08	CHN1	1123
ENSG00000071537	1164.5434468248	1.41067977691176	0.195580207229445	7.21279416202283	5.48152449154852e-13	4.432030714358e-12	SEL1L	6400
ENSG00000156689	0.616705171281767	-1.41056822261262	3.73512921542298	-0.37764910964476	0.705691277401217	NA	GLYATL2	219970
ENSG00000176009	0.5387702817909	1.41045998893278	2.94082928240345	0.479613011667259	0.631502592465421	NA	ASCL3	56676
ENSG00000175591	229.459303098747	1.41044818593425	0.293581045806048	4.80428898964429	1.55302385207035e-06	5.77601354099298e-06	P2RY2	5029
ENSG00000046604	2964.45702692175	1.40998007007296	0.15034422336119	9.37834549642521	6.70160356129916e-21	1.0797184393194e-19	DSG2	1829
ENSG00000086159	4.33281986157759	-1.40986479420499	1.02394338020751	-1.37689722054678	0.168544026670685	0.24524506982971	AQP6	363
ENSG00000130311	652.439604895848	-1.40968115473845	0.128822167477025	-10.9428461137317	7.19064836631271e-28	1.95203831225671e-26	DDA1	79016
ENSG00000106479	218.875266084898	-1.40950358762167	0.188577834226587	-7.47438633709238	7.75649550439579e-14	6.90476657263045e-13	ZNF862	643641
ENSG00000180773	116.772579709239	1.40936242858868	0.307826837458031	4.57842610549132	4.68487605257861e-06	1.63273412620883e-05	SLC36A4	120103
ENSG00000239697	73.5517520895353	-1.40912231524938	0.28834082660162	-4.88700241258677	1.0238283977966e-06	3.90342529589966e-06	TNFSF12	8742
ENSG00000142949	4236.22528021379	1.40900159696076	0.140314495407598	10.0417394002506	9.98968463458356e-24	2.01607609112161e-22	PTPRF	5792
ENSG00000149499	441.019465918767	-1.40895734455205	0.186949516466198	-7.53656586646905	4.82509308447113e-14	4.37653919158002e-13	EML3	256364
ENSG00000111371	2212.57155668809	1.40893747529291	0.175892989693367	8.01019686884111	1.14524964771568e-15	1.20810447707449e-14	SLC38A1	81539
ENSG00000188060	3.54230570202203	1.40843751976466	1.21351223647452	1.16062902163759	0.245792797914993	0.339056563937419	RAB42	115273
ENSG00000157734	63.4599283812194	-1.40754509274196	0.568238260470555	-2.47703329863142	0.0132479541502127	0.0255652533880414	SNX22	79856
ENSG00000142227	1873.24614450882	-1.40753291866233	0.15604660295707	-9.01995232186859	1.88171179277278e-19	2.72149036934603e-18	EMP3	2014
ENSG00000102854	27.5708866549336	-1.40740874716303	0.622518273864063	-2.26083121773605	0.023769710683738	0.0434851887484702	MSLN	10232
ENSG00000101104	218.491756668288	-1.40737972677255	0.209958152800784	-6.70314397416101	2.03982303274536e-11	1.38744149340347e-10	PABPC1L	80336
ENSG00000234996	2.83408604859447	1.4073561132479	1.86907867554045	0.75296782937238	0.451469246182026	0.559928462678088	LOC148709	148709
ENSG00000021645	23.1413085711168	1.40727591980977	0.530362252501814	2.65342398176227	0.0079679716030292	0.0161273091115415	NRXN3	9369
ENSG00000143498	74.1453442209433	1.40724814636726	0.339071968224971	4.1502933838328	3.32049388443245e-05	0.000100890917589986	TAF1A	9015
ENSG00000100802	128.758595136891	-1.40719009392532	0.21790131328616	-6.4579238771146	1.06149108712387e-10	6.68905106586107e-10	C14orf93	60686
ENSG00000072778	4584.79193064978	-1.4067923950435	0.131707296929565	-10.6812031515295	1.24645595971034e-26	3.04914537640146e-25	ACADVL	37
ENSG00000109586	855.875885686098	1.40645040722688	0.188648311630778	7.45540946043333	8.95891595742749e-14	7.92913173427714e-13	GALNT7	51809
ENSG00000067248	713.409878883856	1.4062344176336	0.213515077463291	6.58611295436674	4.51490394307433e-11	2.96318342656714e-10	DHX29	54505
ENSG00000119042	96.0716520518922	-1.4060963786092	0.244477683057871	-5.75143040060783	8.84915108295089e-09	4.39962007488819e-08	SATB2	23314
ENSG00000225177	42.2809291929429	-1.40579521454908	0.316878350334219	-4.43638769599232	9.14810260328311e-06	3.03774838123309e-05	FLJ46906	441172
ENSG00000122971	160.619130858139	-1.40554294241543	0.265461988223609	-5.29470509816074	1.19208628556941e-07	5.18554153376733e-07	ACADS	35
ENSG00000106852	5.92376454335429	1.40553600139005	1.4899250786246	0.943360187404555	0.345496699857496	0.450308326173885	LHX6	26468
ENSG00000144488	6.53879905268087	-1.40527358133308	0.807397150129021	-1.74049856518383	0.0817715117945086	0.130783258384168	ESPNL	339768
ENSG00000196437	57.2603630253312	1.40518719308565	0.413910125797123	3.39490895609158	0.00068651425716733	0.00169725268801298	ZNF569	148266
ENSG00000177108	4.7918334564531	-1.40490948837273	0.78417714315945	-1.79157158637951	0.0732016179669333	0.118397808328253	ZDHHC22	283576
ENSG00000166473	146.536418081655	-1.40466487425016	0.183473126883409	-7.65597064873035	1.91857544051556e-14	1.79543075696325e-13	PKD1L2	114780
ENSG00000167460	10951.1333737996	1.40413982189457	0.139682893886442	10.0523391435181	8.97122212523314e-24	1.81890449641498e-22	TPM4	7171
ENSG00000177425	327.400431094761	1.40400938715499	0.200628650236514	6.99805030587535	2.59548906310663e-12	1.94668025672027e-11	PAWR	5074
ENSG00000196466	24.6452191696988	1.40400593642617	0.528434515504677	2.65691565412846	0.00788591704006082	0.0159729206572574	ZNF799	90576
ENSG00000138095	2183.11661307301	1.40399013919719	0.176936568138882	7.93499135857075	2.10509981122978e-15	2.16552789434221e-14	LRPPRC	10128
ENSG00000071859	1455.06551407162	-1.40348124306102	0.175217249131943	-8.00994907758291	1.14755949658465e-15	1.20970911055776e-14	FAM50A	9130
ENSG00000019582	86.224320268865	-1.40338467171852	0.866829016431887	-1.61898672646568	0.105450119083309	0.16320826705346	CD74	972
ENSG00000099977	114.710679657871	-1.40328628561655	0.865199396584317	-1.62192240442669	0.104819963699923	0.162380426545745	DDT	1652
ENSG00000174123	3.90975066774999	-1.40324956597129	1.00713228697307	-1.39331206448434	0.16352544394895	0.238917247026957	TLR10	81793
ENSG00000196123	209.565612583493	-1.40289823213842	0.149500247876684	-9.38391910423858	6.35650530952241e-21	1.02627450986795e-19	KIAA0895L	653319
ENSG00000266412	1742.71716004017	1.40278020306316	0.170363442101472	8.23404473259956	1.80996055135293e-16	2.04577560329044e-15	NCOA4	8031
ENSG00000200534	12.5934796113831	-1.40218340432937	0.762857140078904	-1.83806813971006	0.0660523652388686	0.108007588276521	SNORA33	594839
ENSG00000188315	61.6826925805339	-1.40170341869503	0.263642770511101	-5.31667686535712	1.05679497955097e-07	4.62457101179822e-07	C3orf62	375341
ENSG00000112304	783.587574707675	-1.40129469505951	0.156443140184322	-8.95721406134198	3.32984846745072e-19	4.76429251807455e-18	ACOT13	55856
ENSG00000136143	361.387403736282	1.40105290373675	0.223532690994815	6.26777630377675	3.66240390210869e-10	2.16720490164132e-09	SUCLA2	8803
ENSG00000120055	24.7580010857048	1.40092711816246	1.082564828607	1.29408150084195	0.195637270697758	0.279249040807991	C10orf95	79946
ENSG00000186493	28.9329115802392	-1.40075822715001	0.330835492824484	-4.23400226859319	2.29568626055231e-05	7.15966569018937e-05	C5orf38	153571
ENSG00000184258	7.28276418374392	-1.40072452128302	0.877086588569939	-1.59701965522794	0.110261325983926	0.169815063554721	CDR1	1038
ENSG00000267796	173.8353978178	-1.40063221485794	0.200018507020309	-7.00251309602931	2.51411376056961e-12	1.88841708421237e-11	LIN37	55957
ENSG00000172845	843.373994555653	1.40021372675742	0.169857880206441	8.24344284207262	1.673248733097e-16	1.90105844949939e-15	SP3	6670
ENSG00000169136	352.831821293259	-1.40007354655847	0.220836267581126	-6.33987144364382	2.29956961592451e-10	1.39520564750989e-09	ATF5	22809
ENSG00000185043	1755.46609715381	-1.3998797159702	0.139082357215135	-10.0651135341691	7.87963653817377e-24	1.60715246306528e-22	CIB1	10519
ENSG00000095637	20.4171303341155	-1.39916962129677	0.456746369477091	-3.06334043311305	0.00218880900775108	0.00496699993503272	SORBS1	10580
ENSG00000128805	84.9997985264639	-1.3989177101748	0.261326362298506	-5.3531442364657	8.64388922292964e-08	3.81854760660411e-07	ARHGAP22	58504
ENSG00000103657	757.495207187387	1.39888049644176	0.143341816618903	9.75905377396541	1.68722033204911e-22	3.05532295784761e-21	HERC1	8925
ENSG00000102893	999.904082493505	1.39882373980819	0.143655409048543	9.73735516868365	2.08921039502256e-22	3.76991871045364e-21	PHKB	5257
ENSG00000237296	55.3803710478061	1.39878539711888	0.379931483258598	3.68167803605474	0.000231703901886133	0.000619357693818319	SMG1P1	641298
ENSG00000214954	4.90779866378046	-1.3984260553884	0.872278027821308	-1.60318844541029	0.108893055702955	0.167994537152677	LRRC69	100130742
ENSG00000153989	252.953902301485	1.39835100577549	0.240430126731671	5.81603904961588	6.02583953253160e-09	3.07363906717558e-08	NUS1	116150
ENSG00000123689	657.02191722884	-1.39795392989139	0.228820392402293	-6.10939398894843	1.00010160279341e-09	5.59021806984156e-09	G0S2	50486
ENSG00000111961	176.700699191674	1.39779327856965	0.286754926744094	4.87452227740472	1.09072077170233e-06	4.14458983317373e-06	SASH1	23328
ENSG00000253797	252.270913188961	1.39761782461012	0.250072312626698	5.58885471938051	2.2857207654428e-08	1.08573506040142e-07	UTP14C	9724
ENSG00000095209	138.760406192486	1.39760170794376	0.242682361050676	5.75897523780855	8.46261143594847e-09	4.21700890853079e-08	TMEM38B	55151
ENSG00000159556	48.2461888655086	-1.39753712107395	0.273307288651069	-5.11342792199803	3.16364504886263e-07	1.29812701336156e-06	ISL2	64843
ENSG00000081923	485.347123481442	1.39750668622348	0.167389909669536	8.34881080336597	6.89536882830116e-17	8.10430399145466e-16	ATP8B1	5205
ENSG00000127311	34.3958205389913	1.39743930567897	0.484139842912766	2.88643730966542	0.00389630360253149	0.00841355830714178	HELB	92797
ENSG00000117399	930.266572454962	1.39719067578218	0.214798447563312	6.50465909615272	7.78697654623063e-11	4.96205426946761e-10	CDC20	991
ENSG00000140264	867.239243856352	-1.3969110692939	0.240471811647679	-5.80904289663917	6.28309908012872e-09	3.19212234816212e-08	SERF2	10169
ENSG00000205485	29.0419054488297	-1.39690787925647	0.371387455918958	-3.76132219059465	0.000169017550766123	0.000461361664646876	LOC100133091	100133091
ENSG00000163527	1554.74529673192	1.39669273389504	0.197591703711517	7.06857984247258	1.56527282943413e-12	1.19920852436866e-11	STT3B	201595
ENSG00000041982	790.239901710374	1.39629978227598	0.627197168196429	2.22625332683052	0.0259972178297178	0.0471441625765206	TNC	3371
ENSG00000119318	2489.29277414264	1.39603490751212	0.150373095106232	9.28380776179328	1.63527628646566e-20	2.54638250576754e-19	RAD23B	5887
ENSG00000008438	3.39593418188186	-1.3958313002287	1.04209850204995	-1.33944276619044	0.180426574918091	0.260263595043137	PGLYRP1	8993
ENSG00000179148	32.0315629464969	-1.39559116245544	0.471447550174364	-2.96022571745103	0.00307413720732507	0.00676292548565003	ALOXE3	59344
ENSG00000183648	608.560331168827	-1.39556745319878	0.190890451171003	-7.31082903643308	2.65499161882751e-13	2.23013480008633e-12	NDUFB1	4707
ENSG00000198816	341.090008395006	-1.39548597942387	0.224228483017904	-6.22350006851026	4.86184604559232e-10	2.82894516871377e-09	ZNF358	140467
ENSG00000154978	557.370578227091	1.39530894525183	0.195974398206344	7.11985319522547	1.08042079409273e-12	8.4376243074309e-12	VOPP1	81552
ENSG00000185915	0.566936388856091	-1.39519733316046	3.4811247690502	-0.400789235009559	0.68857530521162	NA	KLHL34	257240
ENSG00000151414	234.757985174511	1.39481730539454	0.305528593568519	4.56525947081852	4.98876905404834e-06	1.73313113818785e-05	NEK7	140609
ENSG00000123485	1641.29355589394	1.39397191385097	0.122369027010824	11.3915420258075	4.60762446154897e-30	1.42196667990419e-28	HJURP	55355
ENSG00000147874	535.718896495767	1.39382743515239	0.250384517047347	5.56674770304917	2.5953774895598e-08	1.22297695652437e-07	HAUS6	54801
ENSG00000169967	463.778160011989	1.39373763540278	0.209017469236158	6.66804377881002	2.59235464301458e-11	1.74011096343797e-10	MAP3K2	10746
ENSG00000250959	23.9464218465439	-1.39363868698907	0.384580840001261	-3.62378606012849	0.000290321776454672	0.000761840103894228	GLUD1P3	2749
ENSG00000196233	195.220302025749	1.39329152673955	0.335555059562677	4.15219942907551	3.29295101310913e-05	0.000100173111144522	LCOR	84458
ENSG00000023734	2129.9066477625	1.39325234722188	0.174132507802575	8.00110424413973	1.23308337493073e-15	1.29587690072985e-14	STRAP	11171
ENSG00000002586	1903.28045024516	-1.39321489641705	0.137589553540508	-10.125877005676	4.24159023657888e-24	8.8755131034989e-23	CD99	4267
ENSG00000162063	311.935428326171	1.39291581589267	0.226949406962753	6.1375609415947	8.37980775564793e-10	4.72534894691647e-09	CCNF	899
ENSG00000166337	1052.99463172767	-1.39258020578058	0.177964729799184	-7.82503481084133	5.07516460978112e-15	5.00597265497253e-14	TAF10	6881
ENSG00000071967	782.578989162722	1.39239137048749	0.174954303789405	7.95860027635295	1.73996353745302e-15	1.80932615169183e-14	CYBRD1	79901
ENSG00000134982	454.037506324579	1.39205328466203	0.231882414725169	6.00327233228063	1.93379857159841e-09	1.04072289442724e-08	APC	324
ENSG00000154309	80.8319053706817	-1.39198292031086	0.220412739608155	-6.31534693859122	2.69556061010999e-10	1.61944804691998e-09	DISP1	84976
ENSG00000132510	431.140306323874	-1.39155420458307	0.173632871547688	-8.01434769913875	1.10723067870775e-15	1.17202927191301e-14	KDM6B	23135
ENSG00000099797	973.514398217649	-1.39150108879085	0.212084826414018	-6.56105913996154	5.3426924776882e-11	3.47376927608231e-10	TECR	9524
ENSG00000173947	7.56769795233717	-1.39133329855657	0.818711726155614	-1.69941782205782	0.0892404863149155	0.141008610188336	PIFO	128344
ENSG00000204923	32.2122682281181	1.39128824881734	0.524087495920631	2.65468697430637	0.00793820333402097	0.0160712991997378	FBXO48	554251
ENSG00000130045	9.52183281619797	-1.39088109916536	0.633691627516291	-2.19488634340462	0.0281717516914301	0.0506385008136828	NXNL2	158046
ENSG00000148444	75.4596272044661	-1.3908655119004	0.322761754437553	-4.30926369923886	1.63798968095193e-05	5.23951735692195e-05	COMMD3	23412
ENSG00000134152	195.909552395205	1.39070987611237	0.272651889703255	5.10067939608256	3.38436423784484e-07	1.38277513798786e-06	KATNBL1	79768
ENSG00000215217	5.07959099100416	-1.39048664683725	0.964528512662807	-1.44162316466777	0.149408709904294	0.221242594372664	C5orf49	134121
ENSG00000171121	36.704025096956	-1.39025543173837	0.316026772547379	-4.39916979353367	1.08665783469685e-05	3.57204412099878e-05	KCNMB3	27094
ENSG00000215187	5.38733458914264	-1.38964355811011	0.782770096478237	-1.77528953183349	0.0758500929805494	0.122231052528231	FAM166B	730112
ENSG00000175216	2596.25050341789	1.38928747395229	0.137400491186565	10.1112264006822	4.92636828772108e-24	1.02108968644684e-22	CKAP5	9793
ENSG00000111057	26347.0077253055	-1.38870495567928	0.142024943793778	-9.77789477386242	1.40094117502702e-22	2.55805187411481e-21	KRT18	3875
ENSG00000133142	2083.14288467407	-1.3884731920671	0.201418363044456	-6.89347868327501	5.44442810762041e-12	3.92787574387027e-11	TCEAL4	79921
ENSG00000018510	772.217942229644	1.38836235766242	0.178291824372072	7.78702199358889	6.86070133778563e-15	6.66853213681597e-14	AGPS	8540
ENSG00000186001	177.087800304003	1.38806646746699	0.282914007430402	4.9063193444335	9.28013848447513e-07	3.56024922648523e-06	LRCH3	84859
ENSG00000138326	15949.4139965785	-1.38796435021709	0.213298831914666	-6.50713526069552	7.65974393600091e-11	4.8891033079643e-10	RPS24	6229
ENSG00000146085	290.179768953913	1.38742488814794	0.205837069270918	6.7404034320069	1.57947451905529e-11	1.08880809767506e-10	MUT	4594
ENSG00000197045	395.150229532244	1.38741430819944	0.312457942458564	4.4403233833092	8.98237974584094e-06	2.98530315366649e-05	GMFB	2764
ENSG00000138759	425.283251402963	1.38713313952442	0.166632823554785	8.324489196862	8.46931535670627e-17	9.88602427253887e-16	FRAS1	80144
ENSG00000174938	404.416767356239	-1.38694032915061	0.268901975797026	-5.15779151506685	2.4987962565815e-07	1.04119904872174e-06	SEZ6L2	26470
ENSG00000112651	275.358875927761	-1.38673381237957	0.178543421890832	-7.76692749412784	8.04128426704779e-15	7.78644053585726e-14	MRPL2	51069
ENSG00000184451	6.55323857615815	-1.38645834676538	0.606078973064581	-2.28758694556732	0.0221615868426641	0.0407521589281447	CCR10	2826
ENSG00000178057	521.069444216752	-1.38604742172171	0.223888855650579	-6.19078344785904	5.98659089632496e-10	3.43903862051806e-09	NDUFAF3	25915
ENSG00000164144	253.083966164881	1.38603497089732	0.234268476622955	5.91643822881082	3.28987946333213e-09	1.7292724882998e-08	ARFIP1	27236
ENSG00000162688	260.39053278072	1.38597807332028	0.228298537878745	6.07090210124959	1.27193713375964e-09	7.00250242555826e-09	AGL	178
ENSG00000164054	1730.50280959994	-1.38568238023858	0.17498058309286	-7.91906367978678	2.39305773077581e-15	2.44698129830929e-14	SHISA5	51246
ENSG00000251533	3.63858978768906	-1.38561726788669	0.894973542320189	-1.54822148629615	0.121568980007071	0.184817624675236	LINC00605	100131366
ENSG00000216740	8.11386257657607	-1.38546875159216	1.94604617492574	-0.711940327749433	0.476501728213836	0.584312720446419	ANXA2P3	305
ENSG00000187242	3.68326537225512	-1.38546515369116	1.07965357179312	-1.28324972925356	0.199404598606148	0.283687511809608	KRT12	3859
ENSG00000212916	23.4226303372103	1.38517681425273	0.591693035964612	2.34103957636503	0.0192301285311736	0.0358560310492513	MAP10	54627
ENSG00000112234	157.229861565893	1.38496595819033	0.231449388946033	5.98388254338082	2.17880460063374e-09	1.16562626315034e-08	FBXL4	26235
ENSG00000170608	18.8702833562181	-1.38489366552088	0.47385257640804	-2.92262558962712	0.00347093611400892	0.00756210484611773	FOXA3	3171
ENSG00000197147	105.5884560574	1.38407938103868	0.289804157728017	4.77591278154692	1.7889392213421e-06	6.58319332460295e-06	LRRC8B	23507
ENSG00000165995	10.3435184687548	-1.38394717272808	0.72411547265959	-1.91122441790259	0.0559757472293235	0.0932199794791926	CACNB2	783
ENSG00000164362	37.0130479898939	1.38357398232774	0.380503491205842	3.6361663277861	0.000276725689988516	0.000728405463024516	TERT	7015
ENSG00000127666	346.709389537378	-1.38248438274634	0.183582061451591	-7.53060714001674	5.05049304090714e-14	4.57287262464189e-13	TICAM1	148022
