gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrez
ENSG00000212123	24.7520279399252	-0.319349150776198	0.556542188693016	-0.573809420497226	0.566096773203728	0.915023768417225	PRR22	163154
ENSG00000116729	378.548397454534	-0.319331713979094	0.120199885402512	-2.65667236628182	0.00789160969508911	0.174079417982874	WLS	79971
ENSG00000165914	162.03434414513	-0.319321062104764	0.152168733185407	-2.098466980833	0.0358639137698529	0.37868290361719	TTC7B	145567
ENSG00000157191	553.51956222872	0.319016881855575	0.106741066550901	2.98869865332896	0.00280168305417952	0.0925637276927625	NECAP2	55707
ENSG00000159110	288.132252806613	0.319011214331057	0.148582975611129	2.14702399799808	0.0317913711463112	0.360416232752838	IFNAR2	3455
ENSG00000187741	325.111221705949	0.318889232120012	0.164492918465059	1.93861982081465	0.0525476482282804	0.441919171213026	FANCA	2175
ENSG00000075420	1618.8654384898	0.318783752207058	0.133377054323729	2.39009441184175	0.0168440421716991	0.255589570573947	FNDC3B	64778
ENSG00000197766	573.294943849658	-0.318693702683061	0.517004859787174	-0.616423030944529	0.53761535684548	0.904983334307617	CFD	1675
ENSG00000151491	782.477231267373	-0.318616309997903	0.155755667188721	-2.04561616118823	0.040794150151299	0.397903916504456	EPS8	2059
ENSG00000113552	686.479553883937	-0.318561886331043	0.107550948296892	-2.96196259889462	0.0030568491345741	0.0973395261892366	GNPDA1	10007
ENSG00000187118	297.419458213359	-0.318457251849477	0.251749271606148	-1.26497784806977	0.205879268834127	0.725423358884377	CMC1	152100
ENSG00000108309	12.9720704407138	-0.318356898520514	0.409405626099391	-0.777607532054838	0.436800419310872	0.87541457651818	RUNDC3A	10900
ENSG00000170873	508.983916242219	0.318289327545855	0.101989535707849	3.1208037700809	0.00180358173454909	0.0694711072086797	MTSS1	9788
ENSG00000213214	20.4760435198809	0.318143533154049	0.338230790988376	0.940610794849196	0.346904347929232	0.823284089619897	ARHGEF35	445328
ENSG00000010610	4.01733314842465	-0.318061537771052	0.762770847077072	-0.416981769806568	0.676691742114545	NA	CD4	920
ENSG00000100031	1130.53759001741	0.317596048987571	0.187583106189712	1.69309515893382	0.09043735561769	0.555229133116944	GGT1	2678
ENSG00000221909	71.8185620969026	-0.317569684444032	0.208571345668514	-1.52259498267203	0.127860065818896	0.627622135357229	FAM200A	221786
ENSG00000077092	227.963467724552	-0.317564444743587	0.151194862985975	-2.10036530654514	0.035696718458294	0.378012679811077	RARB	5915
ENSG00000178695	307.128286683427	0.317444786135973	0.13460113538996	2.35841090950895	0.0183533646333112	0.269057769778559	KCTD12	115207
ENSG00000204576	134.077772956812	0.317282779341039	0.174595743178828	1.81724235404792	0.0691800123565496	0.49227972946625	PRR3	80742
ENSG00000144395	102.856259555111	-0.3172221036525	0.272509994403164	-1.16407511712465	0.244393571530025	0.757642360258492	CCDC150	284992
ENSG00000182400	208.29869048728	-0.317188178397146	0.269604421259255	-1.17649472110153	0.239397240662181	0.751655711999915	TRAPPC6B	122553
ENSG00000207145	29.7475428604434	-0.317156496985616	0.317102706976586	-1.00016962961162	0.31722842402538	0.801699314641089	SNORA18	677805
ENSG00000125445	912.592637675207	0.317144301946867	0.11836615662411	2.6793494947547	0.00737653562570574	0.166456061906766	MRPS7	51081
ENSG00000176390	240.004859695804	0.31712193126076	0.169756367357361	1.86810036169762	0.061748083156306	0.475082239404002	CRLF3	51379
ENSG00000170382	139.489359376088	0.317078466674917	1.11741251550308	0.283761334579435	0.776593287525379	0.965822640673427	LRRN2	10446
ENSG00000182405	54.8305072806296	-0.316957707075994	0.262007254316564	-1.20972874549892	0.226382995831058	0.739634391924856	PGBD4	161779
ENSG00000185250	21.4174604144653	-0.316903424897431	0.433510298520277	-0.731017062291561	0.46476873121022	0.88607128971752	PPIL6	285755
ENSG00000101343	427.407378768908	-0.316891572346234	0.16245877528982	-1.95059683160182	0.051105024418489	0.437651550512418	CRNKL1	51340
ENSG00000180953	53.8837798098108	0.31681045350291	0.30521919826895	1.03797682223038	0.299280845868822	0.790712078876509	ST20	400410
ENSG00000163428	358.704546160448	-0.316804167066644	0.219303837735985	-1.44459016466478	0.148573037027412	0.66277807889164	LRRC58	116064
ENSG00000185669	16.8574900947929	-0.316718847397557	0.602126072936732	-0.526000885251211	0.598887591900344	0.929256486028641	SNAI3	333929
ENSG00000067992	311.3506731252	-0.316662168165102	0.15386955144995	-2.05799110468002	0.0395909873023385	0.39340896397097	PDK3	5165
ENSG00000197714	21.7800428264112	0.316268634300302	0.352575124614627	0.897024810374785	0.369705678185018	0.835303184174009	ZNF460	10794
ENSG00000133056	250.847105358185	-0.316257830995121	0.122461135035602	-2.58251592150587	0.00980828364105743	0.194690850609428	PIK3C2B	5287
ENSG00000205356	219.571403589025	0.316119484033339	0.218171451865095	1.4489498114025	0.147351599037944	0.660580182037233	TECPR1	25851
ENSG00000176623	373.295105728568	-0.315976395756567	0.12821653227427	-2.46439667453067	0.0137244127751627	0.229213676229414	RMDN1	51115
ENSG00000010818	413.505028711795	0.315913699704058	0.120284267921418	2.62639250471596	0.00862952445965429	0.180794520921293	HIVEP2	3097
ENSG00000178773	636.018816631258	0.315836075567152	0.193769890390259	1.62995434910474	0.103111145640423	0.583734575461046	CPNE7	27132
ENSG00000272602	31.2988444857796	-0.31581555964013	0.274356256574552	-1.15111484455727	0.249684991733718	0.76157136859358	ZNF595	152687
ENSG00000109670	212.662673634444	-0.315776971540675	0.139037135843675	-2.27116999803358	0.0231366888801223	0.306765331170472	FBXW7	55294
ENSG00000187554	22.1137477851513	-0.315771759584705	0.312235564276756	-1.0113254084817	0.311860708954645	0.799097003510571	TLR5	7100
ENSG00000145781	223.716304868965	-0.315749718496589	0.191916197307659	-1.64524788905865	0.0999187014163633	0.576851707933577	COMMD10	51397
ENSG00000104722	6.4331855052613	0.31560940728207	0.534979599032401	0.589946621988766	0.55522643609828	0.911393984474332	NEFM	4741
ENSG00000076258	20.6315739921955	-0.315565099945903	0.333606401822271	-0.945920396677582	0.344189189315409	0.821539972388134	FMO4	2329
ENSG00000106123	36.0063260319106	-0.315496772352537	0.400127724324681	-0.788490157449148	0.430410053534384	0.872401518842659	EPHB6	2051
ENSG00000159228	1118.95720257821	-0.315456039630629	0.136961586740871	-2.30324463331069	0.02126508285967	0.292061951154478	CBR1	873
ENSG00000113595	110.726793798711	-0.315232246325206	0.214118684310194	-1.47223138111818	0.140958405944191	0.650949738531592	TRIM23	373
ENSG00000070214	677.658856485554	-0.315158077103776	0.140192933585033	-2.24803111715055	0.0245742057878002	0.315986367107675	SLC44A1	23446
ENSG00000132141	13.3923070157259	-0.315079412596685	0.644182727708103	-0.489114965434863	0.624760306924362	0.934006573811421	CCT6B	10693
ENSG00000214595	32.0118312920293	-0.315013980916725	0.384613938563005	-0.819039429755668	0.412763917694411	0.860534920827813	EML6	400954
ENSG00000169550	19.0900444024302	-0.314994650863499	0.362369793812232	-0.869262991127563	0.384703300464995	0.844589127888104	MUC15	143662
ENSG00000176473	89.4036144932368	0.314947710610934	0.23847755962043	1.32065973466106	0.186614845580073	0.705744599313601	WDR25	79446
ENSG00000123552	88.4266429265393	-0.31487352615271	0.215739852387677	-1.45950561599019	0.144425996054098	0.654146358664963	USP45	85015
ENSG00000171862	597.667259418767	-0.314810110777883	0.162285183399418	-1.93985738059074	0.0523970248638713	0.441718688482111	PTEN	5728
ENSG00000130203	113.604073964566	-0.314763677141106	0.180688273894738	-1.74202603387797	0.0815038889097815	0.530963094439164	APOE	348
ENSG00000136930	1554.2370394678	0.314657268534216	0.162090706770603	1.94124188118651	0.0522289453429545	0.441718688482111	PSMB7	5695
ENSG00000111728	5.8862347809618	0.314603460568499	0.790523674354249	0.397968423685082	0.690653461688087	0.943137044199657	ST8SIA1	6489
ENSG00000214814	36.0446413239964	0.314598287911921	0.294377890031566	1.06868857534846	0.285210021191176	0.78045472734663	FER1L6	654463
ENSG00000223705	174.018530725218	0.314565301499429	0.249079784975786	1.26290980028753	0.206621597506219	0.725423358884377	NSUN5P1	155400
ENSG00000157911	156.543299672468	-0.314548417413851	0.171336366710636	-1.83585320181956	0.0663793705855377	0.485310678361294	PEX10	5192
ENSG00000256525	128.026596290732	0.314511484291836	0.173987514314264	1.80766697846922	0.0706583469467873	0.495483003318962	POLG2	11232
ENSG00000184489	76.5205808669855	0.314506339737836	0.348726945166656	0.901869913113637	0.367125975555248	0.834193163373113	PTP4A3	11156
ENSG00000136997	1896.79242127063	0.31447566449108	0.108403748882834	2.90096668917766	0.00372013422160605	0.110201884555942	MYC	4609
ENSG00000100154	249.007165223681	-0.314315482987757	0.165506772356092	-1.89910949572202	0.0575500808629228	0.459989979513731	TTC28	23331
ENSG00000101670	218.173058808073	0.314266915194533	0.136923966813523	2.29519289068315	0.0217220724401185	0.295059959009282	LIPG	9388
ENSG00000107807	6.27316683075796	0.314195955050934	0.642410325526723	0.489089204463393	0.624778544039949	0.934006573811421	TLX1	3195
ENSG00000225783	35.0463747062105	-0.314167177339302	0.461542899693867	-0.680689005394045	0.496068294684475	0.897262326004844	MIAT	440823
ENSG00000164442	202.394003404079	-0.314033238215249	0.123569169944403	-2.54135589286988	0.0110423455782785	0.207379520480459	CITED2	10370
ENSG00000151090	90.9100087249998	-0.314023773771373	0.228727063241709	-1.37291918726524	0.169777470966663	0.686175985786567	THRB	7068
ENSG00000115170	278.147688171554	-0.313973581350703	0.113677145988682	-2.76197628485468	0.00574526513673306	0.143863260571681	ACVR1	90
ENSG00000198707	405.843801826448	-0.313892904065212	0.261733692734658	-1.19928351900583	0.230417721310671	0.743019309163641	CEP290	80184
ENSG00000164078	312.436657657163	0.313803160112859	0.193851475163176	1.61878138842489	0.105494307975738	0.586927669752207	MST1R	4486
ENSG00000132740	197.502585968325	0.313654102340914	0.179711726242508	1.74531795391949	0.0809295384137214	0.529292416455685	IGHMBP2	3508
ENSG00000163251	245.515985608505	-0.31360390070633	0.130207706298025	-2.40848955582199	0.0160186846167381	0.247788458172683	FZD5	7855
ENSG00000173193	1011.93340305932	0.313584553836284	0.141899367157006	2.2099080504659	0.0271115444115984	0.330614950102694	PARP14	54625
ENSG00000196358	53.188759978426	-0.313530859204468	1.44695279402691	-0.216683543857643	0.828454973432338	0.977968587257183	NTNG2	84628
ENSG00000065911	823.954468429845	0.313498686387924	0.1204872921487	2.60192324681858	0.00927025968588474	0.188206697274905	MTHFD2	10797
ENSG00000185442	90.7655224522846	0.313416005808791	0.26988957981284	1.16127494075961	0.245530106977141	0.758743832856407	FAM174B	400451
ENSG00000205208	119.458867213362	-0.31340293163699	0.2724513515143	-1.15030786191766	0.250017093850637	0.76157136859358	C4orf46	201725
ENSG00000123685	92.4477060197656	-0.313218343314842	1.4309763987891	-0.218884353075208	0.826740135373362	0.977591015616977	BATF3	55509
ENSG00000104332	710.057563595114	-0.313201637805976	0.0871578617665792	-3.59349841147748	0.00032626763892919	0.018857076703066	SFRP1	6422
ENSG00000196526	872.671362355927	0.31319498360027	0.095022607675766	3.29600493252034	0.000980702933585167	0.0447470395569044	AFAP1	60312
ENSG00000249700	0.683175232663809	0.312978017195906	2.40724931162771	0.130014791440227	0.896554724145916	NA	SRD5A3-AS1	100506462
ENSG00000160094	204.328032994016	-0.312947384205702	0.173655380671542	-1.80211740629922	0.0715269356798613	0.498744484327731	ZNF362	149076
ENSG00000175315	16.7456381147997	-0.31292935503553	0.51563217784919	-0.606884846366307	0.543927335337494	0.907891815693108	CST6	1474
ENSG00000251247	9.89642064462344	-0.312861470816247	0.461525484304553	-0.677885580441306	0.497844243323926	0.897262326004844	ZNF345	25850
ENSG00000145945	57.9526584521552	-0.312676837130063	0.250916251736906	-1.24614023589797	0.212712915395104	0.726461877366653	FAM50B	26240
ENSG00000072786	546.293429201991	0.312523994254152	0.136377123044238	2.29161597838353	0.0219278126362733	0.297260686356339	STK10	6793
ENSG00000109654	144.393046288371	-0.312424832615131	0.152494650198685	-2.04875929882178	0.0404856575111147	0.396089915050074	TRIM2	23321
ENSG00000119681	943.115018082601	0.312382200023493	0.114774803443253	2.72169666731724	0.00649477269221142	0.154657485632222	LTBP2	4053
ENSG00000119943	109.465147975038	-0.312291291835586	0.23811049177343	-1.31153940134961	0.189675591035024	0.709106134534841	PYROXD2	84795
ENSG00000214827	38.4534818936296	-0.312287049836087	0.407934871742986	-0.765531636218733	0.443955035455264	0.876811431600635	MTCP1	4515
ENSG00000229186	36.7050751522355	0.312266182113763	0.26464272151276	1.17995378950449	0.238018594538067	0.751337758961622	ADAM1A	8759
ENSG00000122870	594.464242088688	0.312207448803669	0.17735340095096	1.76036911121878	0.0783452430882336	0.521674960955295	BICC1	80114
ENSG00000145725	330.22829633697	-0.312102010282993	0.227555968102503	-1.37153955084319	0.170206823045056	0.686175985786567	PPIP5K2	23262
ENSG00000168890	177.285191920244	0.312098665773382	0.186843952239565	1.67037071327425	0.0948460403364839	0.567115923683013	TMEM150A	129303
ENSG00000124103	1.71462045492085	-0.31208422318383	1.31554610844216	-0.237227886716485	0.812480003228581	NA	FAM209A	200232
ENSG00000207112	6.45535154103565	0.311932327442666	0.838223736181639	0.372134925292872	0.709792394056486	0.948344931127406	SNORA25	684959
ENSG00000004776	6.75285692879944	-0.311756078378973	0.566448266807403	-0.550369904274016	0.582065686593887	0.921861819501211	HSPB6	126393
ENSG00000072210	2594.9717919815	-0.311722683759552	0.0942196627552889	-3.30846741161843	0.000938081016240347	0.0435528499124425	ALDH3A2	224
ENSG00000005436	169.005320181186	-0.31169381758069	0.268940768712798	-1.15896827049509	0.246469118709655	0.759208467379112	GCFC2	6936
ENSG00000177192	478.426624254244	0.311562020264303	0.219669876413139	1.41831927686954	0.15609757118316	0.670265612347964	PUS1	80324
ENSG00000092010	1713.19272491707	0.311537199398118	0.115134667806833	2.70585050821356	0.00681297078251341	0.159993028894361	PSME1	5720
ENSG00000150637	6.3572626792653	0.311532367790928	0.570473165630392	0.546094692195862	0.585000848155637	0.923707045775784	CD226	10666
ENSG00000145912	1358.19965396233	0.311493115222162	0.143685568468346	2.16788031353882	0.0301677940711735	0.350591022210039	NHP2	55651
ENSG00000157873	26.5951838359955	-0.311483649684269	0.341310698175143	-0.912610273717324	0.361447549066438	0.830609803918414	TNFRSF14	8764
ENSG00000169570	46.6713511268037	0.311469445621406	0.288334482173551	1.08023654775335	0.280036857262788	0.779075216462771	DTWD2	285605
ENSG00000189221	644.037615869581	0.311425167955033	0.131194037523613	2.37377531657246	0.017607261043924	0.263083437817841	MAOA	4128
ENSG00000197372	71.1059234206034	-0.311356266028009	0.284071192804754	-1.09605012375193	0.273056839811279	0.775368156613915	ZNF675	171392
ENSG00000058085	27511.6251092384	0.311348009891836	0.129046139232263	2.41268752203007	0.015835389213123	0.247487111644636	LAMC2	3918
ENSG00000109339	38.283527404938	-0.311184032838297	0.233968994206468	-1.33002252667586	0.183510849335405	0.703238829571718	MAPK10	5602
ENSG00000048392	461.03723499133	-0.311168003675486	0.197533007018775	-1.57527093001682	0.115193920999394	0.604959280337825	RRM2B	50484
ENSG00000213190	765.788835798816	0.311152708043381	0.129748705943214	2.39811800650683	0.0164795551728189	0.251934557679309	MLLT11	10962
ENSG00000148384	253.443223352097	0.310803226636792	0.160994229784871	1.93052401351342	0.0535419427628709	0.446776505172072	INPP5E	56623
ENSG00000167094	0.709608561259805	0.310748447111291	2.42927505466935	0.127918181399013	0.898213722574903	NA	TTC16	158248
ENSG00000153391	246.928377759738	0.310643821171442	0.152414147398009	2.03815607983055	0.0415343262513525	0.401770919967914	INO80C	125476
ENSG00000152782	117.633917517009	-0.310523028447929	0.188764766710632	-1.64502642023205	0.0999643627735282	0.576851707933577	PANK1	53354
ENSG00000187098	267.119897233212	-0.310512225435328	0.162134699637155	-1.9151497250757	0.0554734119128423	0.451290222449597	MITF	4286
ENSG00000158467	361.853590873334	0.310472818466964	0.104871649561168	2.96050286007827	0.00307137269959063	0.0975734920475088	AHCYL2	23382
ENSG00000277443	1430.35526347327	-0.310413564396022	0.151395277073724	-2.05035170446474	0.0403301224401142	0.395813731787632	MARCKS	4082
ENSG00000162493	362.664590214102	0.31038549444173	0.104482050229605	2.97070639176433	0.00297115686106476	0.0959591920187589	PDPN	10630
ENSG00000268061	11.9303956147338	0.310377689741721	0.572877584442975	0.541787108049462	0.587965173526463	0.924647793241081	NAPA-AS1	100505681
ENSG00000070190	262.324237565961	0.310363701594392	0.112592404882237	2.75652431368714	0.0058419269316342	0.144547157672507	DAPP1	27071
ENSG00000005981	31.1681963325408	-0.310232347964405	1.43588769258811	-0.216056136956803	0.828943989805863	0.978121870630134	ASB4	51666
ENSG00000163528	274.412775202991	0.310071560299387	0.125863506312686	2.46355412607899	0.0137567123019862	0.229227962218267	CHCHD4	131474
ENSG00000134285	236.935205611811	0.310069199530348	0.188553354240405	1.64446398092187	0.100080398544922	0.576851707933577	FKBP11	51303
ENSG00000187257	113.026824816658	-0.309944455161588	0.242741636529459	-1.27684916190294	0.201655505233856	0.720039365720783	RSBN1L	222194
ENSG00000149231	259.153792794239	-0.309833490798462	0.300060199604828	-1.03257110142066	0.301804657848098	0.792066940114119	CCDC82	79780
ENSG00000101003	408.989212898187	0.309828196253615	0.195076209474044	1.58824183168701	0.112231665214513	0.597499589632627	GINS1	9837
ENSG00000143158	665.858060773007	-0.309760635163865	0.14727337956734	-2.10330363894602	0.0354392355634113	0.376753155555671	MPC2	25874
ENSG00000188107	5.46361719257663	-0.309671919006732	0.655527504088705	-0.472401107619776	0.636640513920551	0.934006573811421	EYS	346007
ENSG00000108830	5.7136908905694	-0.309621725997684	0.919954876757172	-0.336561861695974	0.736447210419613	0.953240611336529	RND2	8153
ENSG00000186297	483.116252715569	-0.309567787096637	0.779627517022081	-0.397071396708884	0.69131481189612	0.943137044199657	GABRA5	2558
ENSG00000054392	82.3336213698541	-0.309515658580983	0.176015318931215	-1.75845864132961	0.0786695028336763	0.523013196004926	HHAT	55733
ENSG00000011347	50.1107771589786	-0.309416103944348	0.217669965589676	-1.42149195046789	0.155173792044641	0.669334314163182	SYT7	9066
ENSG00000086730	25.1146812763783	0.309401541631657	0.385873457683585	0.801821258940711	0.422656359437094	0.866609696857289	LAT2	7462
ENSG00000081870	305.187974545876	-0.309215613529251	0.197141894900272	-1.56849265188241	0.116766203503572	0.609470276022293	HSPB11	51668
ENSG00000187672	2.2585015396057	0.309167002480037	0.924342580207798	0.334472314810527	0.738023178706824	NA	ERC2	26059
ENSG00000099984	25.0230440137519	0.309108297511493	0.291780904987279	1.05938494338747	0.289424503946755	0.783962593835121	GSTT2	2953
ENSG00000067141	1095.2948332412	-0.308860295769387	0.114825635489155	-2.68982004282971	0.0071490559356466	0.163882838751309	NEO1	4756
ENSG00000111269	381.711162315592	-0.308814833786075	0.1675657689864	-1.84294701509793	0.0653367469111363	0.484245809646084	CREBL2	1389
ENSG00000096717	250.262307205015	-0.30875623289254	0.193046427648693	-1.59938848210347	0.109734309930202	0.59232132279514	SIRT1	23411
ENSG00000173705	31.0961141908979	-0.308680488213477	0.454762471942987	-0.678773001858817	0.497281702734866	0.897262326004844	SUSD5	26032
ENSG00000203326	61.3155330135958	-0.308637058675535	0.216253530522176	-1.42720009208768	0.153522227974999	0.667655736488266	ZNF525	170958
ENSG00000166342	1.74467101451957	-0.308634934859509	1.35205672438307	-0.228270699959231	0.819435801312204	NA	NETO1	81832
ENSG00000159267	255.8299018372	-0.308631969083358	0.113169703422704	-2.72716071306272	0.00638819165950802	0.152937399285409	HLCS	3141
ENSG00000100908	258.05370987312	0.308591234651428	0.200846455384366	1.53645347666638	0.124427199715752	0.62131349046459	EMC9	51016
ENSG00000183696	644.137420861752	0.308571852163873	0.132603775907298	2.32702161045242	0.019964115094782	0.281881695684061	UPP1	7378
ENSG00000197977	185.986482577728	-0.308421339846614	1.42079942001932	-0.217075919021997	0.82814918035165	0.977968587257183	ELOVL2	54898
ENSG00000174137	13.7520581636586	0.30826751932276	0.796150782489195	0.387197407957008	0.698610068930125	0.945639521112199	FAM53A	152877
ENSG00000203875	1322.29540337859	-0.308208017300118	0.18235279774273	-1.69017432754143	0.0909946083274546	0.556921443293589	SNHG5	387066
ENSG00000170412	454.702440974254	-0.308147345499062	0.220712591262819	-1.39614755885009	0.162670064713649	0.678606293407229	GPRC5C	55890
ENSG00000215256	227.490575776402	-0.308055779452544	0.119732871044621	-2.57285887129309	0.0100862327242971	0.198757255582997	DHRS4-AS1	55449
ENSG00000198908	93.984085497322	-0.308033717847915	0.205239750190714	-1.5008482399812	0.133394818282962	0.636187072673951	BHLHB9	80823
ENSG00000173960	238.960313534101	0.30800004209862	0.19337387604015	1.59276965640731	0.111211874603295	0.595744666677715	UBXN2A	165324
ENSG00000011028	1372.18655423979	-0.307970110849406	0.165482894276197	-1.86103894421493	0.0627386772764067	0.477368659724287	MRC2	9902
ENSG00000213096	118.213088749454	-0.307899229163111	0.209551597785787	-1.46932417799009	0.141744881932471	0.650949738531592	ZNF254	9534
ENSG00000175691	36.1722939844905	-0.307822097867373	0.311095613899808	-0.989477460027804	0.322429592538762	0.804096336509617	ZNF77	58492
ENSG00000277363	53.8519305889234	-0.307689973919406	0.449667297097416	-0.68426139927349	0.493810117148594	0.89651763001566	SRCIN1	80725
ENSG00000117000	276.587772239713	-0.307673104612188	0.222736054507844	-1.38133498544733	0.167175985897624	0.683013207210753	RLF	6018
ENSG00000162039	21.9139435050584	-0.307660092438589	1.4498956314165	-0.212194647512672	0.831955182331296	0.979314210532794	MEIOB	254528
ENSG00000248333	245.481931950941	0.307658647449825	0.179020666335379	1.7185649777074	0.0856936133595697	0.541942353883753	CDK11B	984
ENSG00000101311	749.148074275187	0.307619354111627	0.0993594688889457	3.09602454151053	0.00196134127604784	0.0734665491196212	FERMT1	55612
ENSG00000118523	484.055071478561	-0.307614952272371	0.0982570870530312	-3.13071516262584	0.001743812051423	0.0679387176595948	CTGF	1490
ENSG00000135454	435.075790928201	-0.307598806715739	0.398149935211385	-0.772570279466276	0.439776739291253	0.876564836556316	B4GALNT1	2583
ENSG00000220201	30.4910296508944	-0.307580498986731	0.437959628582705	-0.702303314992986	0.482490026372636	0.894509281401444	ZGLP1	100125288
ENSG00000064205	172.195835938922	-0.30754774149728	0.44708571781982	-0.687894355017678	0.491519311651733	0.895893224246272	WISP2	8839
ENSG00000131016	2167.55251056391	0.30753544041585	0.153414502446244	2.00460475060765	0.0450053183766849	0.417419723033959	AKAP12	9590
ENSG00000168140	144.016018410945	-0.307485319182789	0.304407545490026	-1.01011070105969	0.31244225588676	0.799097003510571	VASN	114990
ENSG00000117984	6092.66522486571	-0.307396886473397	0.247841333551017	-1.24029709681222	0.214865525836507	0.728591754032485	CTSD	1509
ENSG00000165417	313.382619615605	-0.307387083610446	0.154948788029467	-1.98379792136218	0.0472783719655295	0.427422888042091	GTF2A1	2957
ENSG00000148344	1009.22796711167	0.307185119146718	0.116838145107146	2.62915094094497	0.00855983579874315	0.180190038138664	PTGES	9536
ENSG00000173852	939.54860897883	-0.307139049040671	0.166735530227247	-1.84207318393425	0.0654644456861825	0.484245809646084	DPY19L1	23333
ENSG00000157741	197.079795104198	-0.307053295858794	0.157145380638965	-1.95394414147137	0.0507078235130373	0.437651550512418	UBN2	254048
ENSG00000144406	4.87552507825914	-0.306927877403059	0.689048350276026	-0.445437359047601	0.656003719025715	0.934912273287465	UNC80	285175
ENSG00000124357	646.577545266211	0.306898832449015	0.135913133460119	2.25805133496587	0.0239424591467283	0.311526906237382	NAGK	55577
ENSG00000196182	157.561357455467	0.306793177095222	0.181329366711872	1.69191114852736	0.0906629160009807	0.555790653230538	STK40	83931
ENSG00000164209	237.420436234295	-0.306719426878999	0.246595186224821	-1.24381757638757	0.213566710022233	0.727239307831781	SLC25A46	91137
ENSG00000160404	111.403050195344	-0.306564460596735	0.203674536706785	-1.505168321743	0.132280807290892	0.634434616132015	TOR2A	27433
ENSG00000160050	32.6111328891111	0.306526396962773	0.299282730738912	1.02420342198154	0.305739202799913	0.796081183544699	CCDC28B	79140
ENSG00000168000	28.0802504435304	0.306501661638742	0.272185406361747	1.12607676412815	0.26013302826763	0.76741783149381	BSCL2	26580
ENSG00000166821	129.513504680436	-0.306369789275338	0.14127358600888	-2.16862753987204	0.0301109725972137	0.350230020876232	PEX11A	8800
ENSG00000114626	221.897750427105	-0.306314263327655	0.248277577064312	-1.23375726052099	0.217293369798626	0.729387905606949	ABTB1	80325
ENSG00000103449	17.3265269397295	-0.306293377013836	1.22349164856877	-0.250343659780707	0.802321595495176	0.971353918930803	SALL1	6299
ENSG00000162076	223.566637711799	-0.306282224720444	0.241682857896059	-1.26728981685647	0.205051680317752	0.724178622670255	FLYWCH2	114984
ENSG00000046604	2964.45702692175	-0.306162870976446	0.120531331414295	-2.54011025501819	0.0110817528252196	0.207499713603295	DSG2	1829
ENSG00000151617	15.8221251715431	-0.306121927828196	0.482734662924232	-0.634141178041411	0.525988691462062	0.901002267894725	EDNRA	1909
ENSG00000264349	5.73811606871981	0.306012863035068	0.845811149423804	0.361798095524674	0.717502915428986	0.949301392043343	MIR4258	100423020
ENSG00000164620	66.947473036489	0.305975060107301	0.248234150891865	1.23260662970016	0.217722562253904	0.729387905606949	RELL2	285613
ENSG00000163376	9.39223085041268	0.305820305814094	0.539945574760535	0.566390984776059	0.571128021858253	0.916287256104321	KBTBD8	84541
ENSG00000164465	588.549239482879	0.305797567561852	0.114561197186528	2.66929444761261	0.00760107824974033	0.170266657268071	DCBLD1	285761
ENSG00000152154	11.1017058939294	-0.305766879413292	0.714229292590396	-0.428107447545765	0.668572894829784	0.937928246610592	TMEM178A	130733
ENSG00000085276	140.313545420957	-0.305758622022507	0.173568273363108	-1.76160433066505	0.0781361717368605	0.521526783146065	MECOM	2122
ENSG00000173638	196.893904597036	0.305695007322922	0.288425671550243	1.05987447538861	0.289201709201426	0.783962593835121	SLC19A1	6573
ENSG00000204385	80.6191047149194	0.305693470804582	0.159341932537535	1.91847472875711	0.0550508434893121	0.449835528199625	SLC44A4	80736
ENSG00000198517	1412.37400419015	0.305677850178209	0.163571437626166	1.86877277973688	0.0616544334479929	0.475082239404002	MAFK	7975
ENSG00000268403	28.0079711313906	0.305662912510071	0.439901795462625	0.694843521128664	0.487153370579399	0.894990458014875	LOC644656	644656
ENSG00000276043	432.793586667014	0.305575136574	0.176819024635333	1.72818019556556	0.0839559231998596	0.539664475138809	UHRF1	29128
ENSG00000088836	233.33997007482	0.305541891430221	0.123294410466312	2.47814876825828	0.013206606688487	0.22390303135082	SLC4A11	83959
ENSG00000177731	3249.06634345716	0.305483543030819	0.122278608861298	2.49825824709319	0.0124805236895694	0.2195312815098	FLII	2314
ENSG00000119547	44.1635473833787	0.305431297229952	1.34859376782699	0.226481320406884	0.82082708597312	0.976959549017552	ONECUT2	9480
ENSG00000162086	159.228920558346	-0.305259071333599	0.216172986200376	-1.41210553963781	0.157918887888549	0.671847033360641	ZNF75A	7627
ENSG00000167759	13.0589550858556	0.304980668954634	0.405265751754473	0.75254488600212	0.451723447328975	0.88159662886925	KLK13	26085
ENSG00000042286	691.19625360536	0.304972917646574	0.201970690358861	1.50998601383547	0.131046993007795	0.631860270896094	AIFM2	84883
ENSG00000164023	221.869859411809	-0.304880843211186	0.148922596768379	-2.04724366769786	0.040634165852858	0.397198240906765	SGMS2	166929
ENSG00000133985	445.197546792851	0.304797029305541	0.101406165700277	3.00570509890315	0.00264965835417044	0.0890985012607639	TTC9	23508
ENSG00000143771	427.078072754307	-0.304773453019919	0.203936497644304	-1.4944527170977	0.135057331566933	0.640744779244796	CNIH4	29097
ENSG00000179766	19.4750932736173	0.304731251078737	0.988867812743155	0.308161765558332	0.757959244301673	0.959035883619415	ATP8B5P	158381
